Time,Scenario,Bandwidth_Mbps,Latency_ms,CPU_Usage_percent,Task_Size_MB,Offloading_Decision
2728,0,0.037500000000000006,0.5818965517241379,0.8666666666666667,0.0,1
2729,0,0.1,0.6508620689655172,0.6533333333333333,0.6666666666666665,1
2730,0,0.0,0.6594827586206896,0.6000000000000001,0.0,1
2731,0,0.15000000000000002,0.8879310344827586,0.9733333333333334,0.4444444444444445,1
2732,0,0.275,0.6939655172413793,0.72,0.5555555555555556,1
2733,0,0.16250000000000003,0.9655172413793104,0.5733333333333335,0.8888888888888888,1
2734,0,0.16250000000000003,0.4956896551724138,0.7866666666666668,0.1111111111111111,1
2735,0,0.1,0.8405172413793104,0.7600000000000002,0.5555555555555556,1
2736,0,0.275,0.9008620689655172,0.7333333333333334,0.5555555555555556,1
2737,0,0.35000000000000003,0.4913793103448276,0.6800000000000002,0.0,1
2738,0,0.0,0.4956896551724138,0.8,0.3333333333333333,1
2739,0,0.11250000000000002,0.956896551724138,0.7600000000000002,1.0,1
2740,0,0.037500000000000006,0.9137931034482759,0.6800000000000002,0.4444444444444445,1
2741,0,0.375,0.9784482758620691,0.8400000000000001,0.5555555555555556,1
2742,0,0.11250000000000002,0.5603448275862069,0.6133333333333333,0.0,1
2743,0,0.2625,0.5818965517241379,0.8133333333333335,0.5555555555555556,1
2744,0,0.28750000000000003,0.8362068965517241,0.9733333333333334,1.0,1
2745,0,0.1375,0.6982758620689655,0.7600000000000002,0.3333333333333333,1
2746,0,0.22500000000000003,0.8620689655172413,0.6000000000000001,0.1111111111111111,1
2747,0,0.05000000000000002,0.5689655172413793,0.56,1.0,1
2748,0,0.375,0.646551724137931,0.6933333333333334,0.7777777777777777,1
2749,0,0.36250000000000004,0.5474137931034483,0.5866666666666667,0.8888888888888888,1
2750,0,0.23750000000000004,0.8146551724137931,0.7866666666666668,0.7777777777777777,1
2751,0,0.30000000000000004,0.6594827586206896,0.9866666666666668,0.2222222222222222,1
2752,0,0.012500000000000011,0.5775862068965517,0.6933333333333334,0.6666666666666665,1
2753,0,0.21250000000000002,0.7155172413793104,1.0000000000000002,0.5555555555555556,1
2754,0,0.35000000000000003,0.8405172413793104,0.9066666666666667,0.1111111111111111,1
2755,0,0.36250000000000004,0.9181034482758621,0.5866666666666667,0.7777777777777777,1
2756,0,0.16250000000000003,0.9913793103448275,0.5466666666666666,0.2222222222222222,1
2757,0,0.23750000000000004,0.7413793103448276,0.6400000000000001,0.4444444444444445,1
2758,0,0.012500000000000011,0.5043103448275862,0.6933333333333334,0.6666666666666665,1
2759,0,0.1875,0.521551724137931,0.6666666666666667,0.7777777777777777,1
2760,0,0.30000000000000004,0.9999999999999999,0.8533333333333335,0.8888888888888888,1
2761,0,0.30000000000000004,0.8663793103448276,0.8666666666666667,1.0,1
2762,0,0.1,0.6637931034482759,0.6800000000000002,0.0,1
2763,0,0.0625,0.6767241379310345,0.5333333333333334,0.8888888888888888,1
2764,0,0.17500000000000004,0.9913793103448275,0.9733333333333334,0.4444444444444445,1
2765,0,0.11250000000000002,0.6810344827586207,0.7733333333333334,0.4444444444444445,1
2766,0,0.21250000000000002,0.5689655172413793,0.6666666666666667,0.3333333333333333,1
2767,0,0.012500000000000011,0.6982758620689655,0.7733333333333334,0.0,1
2768,0,0.25,0.5991379310344828,0.7600000000000002,0.2222222222222222,1
2769,0,0.1,0.4956896551724138,0.7333333333333334,0.3333333333333333,1
2770,0,0.21250000000000002,0.5646551724137931,0.5333333333333334,0.5555555555555556,1
2771,0,0.25,0.8448275862068966,0.8,0.1111111111111111,1
2772,0,0.375,0.728448275862069,0.6400000000000001,0.6666666666666665,1
2773,0,0.35000000000000003,0.7629310344827587,0.8,0.0,1
2774,0,0.25,0.4482758620689655,0.8266666666666669,0.3333333333333333,1
2775,0,0.28750000000000003,0.7456896551724138,0.6800000000000002,0.4444444444444445,1
2776,0,0.0,0.5560344827586207,0.8533333333333335,0.4444444444444445,1
2777,0,0.3375,0.6637931034482759,0.9066666666666667,0.3333333333333333,1
2778,0,0.125,0.7327586206896551,0.7066666666666668,1.0,1
2779,0,0.25,0.875,0.6533333333333333,0.7777777777777777,1
2780,0,0.08750000000000002,0.9181034482758621,0.8400000000000001,0.2222222222222222,1
2781,0,0.35000000000000003,0.9655172413793104,0.6000000000000001,0.7777777777777777,1
2782,0,0.0625,0.9439655172413793,0.6800000000000002,0.2222222222222222,1
2783,0,0.07500000000000001,0.9784482758620691,0.6800000000000002,0.4444444444444445,1
2784,0,0.0,0.7801724137931034,0.6666666666666667,0.2222222222222222,1
2785,0,0.325,0.8706896551724138,0.6933333333333334,0.1111111111111111,1
2786,0,0.05000000000000002,0.5172413793103449,0.8933333333333335,0.3333333333333333,1
2787,0,0.17500000000000004,0.8836206896551724,0.6133333333333333,0.8888888888888888,1
2788,0,0.05000000000000002,0.4525862068965517,0.6133333333333333,0.6666666666666665,1
2789,0,0.15000000000000002,0.4612068965517241,0.6266666666666667,0.0,1
2790,0,0.30000000000000004,0.48706896551724144,0.6400000000000001,0.3333333333333333,1
2791,0,0.30000000000000004,0.5301724137931034,0.7600000000000002,0.2222222222222222,1
2792,0,0.375,0.4525862068965517,0.5333333333333334,0.1111111111111111,1
2793,0,0.21250000000000002,0.8103448275862069,0.6000000000000001,0.3333333333333333,1
2794,0,0.05000000000000002,0.9655172413793104,0.9066666666666667,0.2222222222222222,1
2795,0,0.11250000000000002,0.8017241379310345,0.9333333333333336,0.2222222222222222,1
2796,0,0.08750000000000002,0.5,0.9866666666666668,0.4444444444444445,1
2797,0,0.25,0.5732758620689655,0.5466666666666666,0.0,1
2798,0,0.037500000000000006,0.7629310344827587,0.6133333333333333,0.8888888888888888,1
2799,0,0.35000000000000003,0.896551724137931,0.6533333333333333,0.0,1
2800,0,0.36250000000000004,0.6853448275862069,0.5466666666666666,0.3333333333333333,1
2801,0,0.16250000000000003,0.8620689655172413,0.6533333333333333,0.5555555555555556,1
2802,0,0.25,0.7543103448275862,0.72,0.6666666666666665,1
2803,0,0.2625,0.5603448275862069,0.9466666666666668,0.2222222222222222,1
2804,0,0.037500000000000006,0.6853448275862069,0.6133333333333333,0.4444444444444445,1
2805,0,0.1375,0.521551724137931,0.8133333333333335,0.1111111111111111,1
2806,0,0.1375,0.5301724137931034,0.56,1.0,1
2807,0,0.05000000000000002,0.6336206896551724,0.8933333333333335,0.8888888888888888,1
2808,0,0.125,0.6379310344827587,0.8933333333333335,0.2222222222222222,1
2809,0,0.35000000000000003,0.771551724137931,0.7733333333333334,0.5555555555555556,1
2810,0,0.35000000000000003,0.5517241379310345,0.7600000000000002,0.7777777777777777,1
2811,0,0.2625,0.8448275862068966,0.7466666666666668,0.1111111111111111,1
2812,0,0.3125,0.43965517241379315,0.6533333333333333,0.2222222222222222,1
2813,0,0.125,0.5991379310344828,0.8533333333333335,0.7777777777777777,1
2814,0,0.28750000000000003,0.9655172413793104,0.5866666666666667,0.1111111111111111,1
2815,0,0.22500000000000003,0.9094827586206896,0.7600000000000002,0.2222222222222222,1
2816,0,0.025000000000000022,0.7931034482758621,0.6400000000000001,0.2222222222222222,1
2817,0,0.30000000000000004,0.8620689655172413,0.8266666666666669,0.5555555555555556,1
2818,0,0.1875,0.9051724137931034,0.9333333333333336,0.6666666666666665,1
2819,0,0.23750000000000004,0.8060344827586207,0.6400000000000001,0.3333333333333333,1
2820,0,0.15000000000000002,0.9008620689655172,1.0000000000000002,0.7777777777777777,1
2821,0,0.21250000000000002,0.9827586206896551,0.9866666666666668,0.8888888888888888,1
2822,0,0.325,0.6896551724137931,0.8533333333333335,0.1111111111111111,1
2823,0,0.22500000000000003,0.9008620689655172,0.9733333333333334,1.0,1
2824,0,0.30000000000000004,0.6810344827586207,0.6000000000000001,0.3333333333333333,1
2825,0,0.1375,0.43965517241379315,0.7066666666666668,0.0,1
2826,0,0.1375,0.9612068965517241,0.6400000000000001,0.1111111111111111,1
2827,0,0.012500000000000011,0.8232758620689655,0.8400000000000001,0.2222222222222222,1
2828,0,0.11250000000000002,0.9439655172413793,0.6533333333333333,0.8888888888888888,1
2829,0,0.36250000000000004,0.9008620689655172,0.7333333333333334,0.3333333333333333,1
2830,0,0.325,0.6853448275862069,0.5733333333333335,0.2222222222222222,1
2831,0,0.037500000000000006,0.5948275862068966,0.8533333333333335,0.0,1
2832,0,0.275,0.9051724137931034,0.8400000000000001,0.0,1
2833,0,0.275,0.5560344827586207,0.5866666666666667,0.7777777777777777,1
2834,0,0.325,0.6120689655172414,0.5466666666666666,0.2222222222222222,1
2835,0,0.1375,0.5948275862068966,0.6000000000000001,0.3333333333333333,1
2836,0,0.025000000000000022,0.4525862068965517,0.8800000000000001,0.2222222222222222,1
2837,0,0.30000000000000004,0.6379310344827587,0.9333333333333336,0.2222222222222222,1
2838,0,0.28750000000000003,0.7672413793103449,0.9333333333333336,0.6666666666666665,1
2839,0,0.28750000000000003,0.8103448275862069,0.9066666666666667,0.0,1
2840,0,0.11250000000000002,0.5603448275862069,0.6533333333333333,0.0,1
2841,0,0.35000000000000003,0.47413793103448276,0.6800000000000002,0.8888888888888888,1
2842,0,0.0625,0.4482758620689655,0.8666666666666667,0.6666666666666665,1
2843,0,0.2625,0.939655172413793,1.0000000000000002,0.4444444444444445,1
2844,0,0.36250000000000004,0.9913793103448275,0.7866666666666668,0.3333333333333333,1
2845,0,0.16250000000000003,0.6120689655172414,0.7600000000000002,0.1111111111111111,1
2846,0,0.2,0.853448275862069,0.6400000000000001,0.3333333333333333,1
2847,0,0.15000000000000002,0.5,0.72,0.6666666666666665,1
2848,0,0.0625,0.521551724137931,0.9200000000000002,0.7777777777777777,1
2849,0,0.125,0.8836206896551724,0.8533333333333335,0.2222222222222222,1
2850,0,0.012500000000000011,0.8491379310344828,0.8933333333333335,0.3333333333333333,1
2851,0,0.1,0.5560344827586207,0.6133333333333333,0.1111111111111111,1
2852,0,0.1375,0.8060344827586207,0.5466666666666666,0.3333333333333333,1
2853,0,0.11250000000000002,0.6163793103448276,0.9866666666666668,0.1111111111111111,1
2854,0,0.025000000000000022,0.6724137931034483,0.5333333333333334,0.4444444444444445,1
2855,0,0.07500000000000001,0.6594827586206896,0.56,0.3333333333333333,1
2856,0,0.1,0.5301724137931034,0.56,1.0,1
2857,0,0.3125,0.9698275862068965,0.56,0.0,1
2858,0,0.125,0.5387931034482759,0.7866666666666668,0.0,1
2859,0,0.1375,0.75,0.8666666666666667,0.8888888888888888,1
2860,0,0.07500000000000001,0.7844827586206896,0.8666666666666667,0.5555555555555556,1
2861,0,0.05000000000000002,0.5431034482758621,0.8133333333333335,0.6666666666666665,1
2862,0,0.35000000000000003,0.9913793103448275,0.6133333333333333,0.8888888888888888,1
2863,0,0.3125,0.603448275862069,0.5466666666666666,1.0,1
2864,0,0.3125,0.8577586206896551,0.9333333333333336,1.0,1
2865,0,0.3375,0.47844827586206895,0.7733333333333334,0.2222222222222222,1
2866,0,0.05000000000000002,0.9482758620689654,0.6000000000000001,0.1111111111111111,1
2867,0,0.375,0.6939655172413793,0.7066666666666668,0.2222222222222222,1
2868,0,0.30000000000000004,0.6163793103448276,0.9600000000000002,0.8888888888888888,1
2869,0,0.28750000000000003,0.8146551724137931,0.9066666666666667,0.2222222222222222,1
2870,0,0.125,0.7586206896551724,0.8400000000000001,1.0,1
2871,0,0.3375,0.9137931034482759,0.56,0.6666666666666665,1
2872,0,0.08750000000000002,0.6681034482758621,0.5866666666666667,0.2222222222222222,1
2873,0,0.22500000000000003,0.9870689655172414,0.6133333333333333,0.0,1
2874,0,0.05000000000000002,0.7801724137931034,1.0000000000000002,0.1111111111111111,1
2875,0,0.1875,0.5431034482758621,0.9200000000000002,0.5555555555555556,1
2876,0,0.0625,0.7629310344827587,0.6666666666666667,0.1111111111111111,1
2877,0,0.1,0.8405172413793104,0.8266666666666669,0.1111111111111111,1
2878,0,0.025000000000000022,0.6336206896551724,0.9200000000000002,0.4444444444444445,1
2879,0,0.1875,0.7198275862068966,0.9066666666666667,0.2222222222222222,1
2880,0,0.375,0.5732758620689655,0.9466666666666668,0.0,1
2881,0,0.1375,0.7543103448275862,0.8666666666666667,0.6666666666666665,1
2882,0,0.3375,0.5818965517241379,0.9066666666666667,0.5555555555555556,1
2883,0,0.2,0.7844827586206896,0.8400000000000001,0.1111111111111111,1
2884,0,0.2625,0.8922413793103449,0.9600000000000002,0.7777777777777777,1
2885,0,0.1,0.48275862068965514,0.5733333333333335,0.3333333333333333,1
2886,0,0.275,0.4482758620689655,0.6533333333333333,0.1111111111111111,1
2887,0,0.11250000000000002,0.853448275862069,0.6666666666666667,1.0,1
2888,0,0.15000000000000002,0.5172413793103449,0.72,0.6666666666666665,1
2889,0,0.3375,0.9482758620689654,0.6000000000000001,0.5555555555555556,1
2890,0,0.17500000000000004,0.9525862068965517,0.9866666666666668,0.7777777777777777,1
2891,0,0.037500000000000006,0.5301724137931034,0.6800000000000002,0.1111111111111111,1
2892,0,0.36250000000000004,0.875,0.8933333333333335,0.3333333333333333,1
2893,0,0.15000000000000002,0.8017241379310345,0.5866666666666667,0.5555555555555556,1
2894,0,0.125,0.9741379310344828,0.7066666666666668,0.7777777777777777,1
2895,0,0.037500000000000006,0.7456896551724138,0.9200000000000002,0.0,1
2896,0,0.21250000000000002,0.6077586206896551,0.9333333333333336,0.2222222222222222,1
2897,0,0.25,0.6724137931034483,0.8,1.0,1
2898,0,0.012500000000000011,0.8577586206896551,0.5733333333333335,0.5555555555555556,1
2899,0,0.3125,0.9137931034482759,0.9333333333333336,0.3333333333333333,1
2900,0,0.012500000000000011,0.6724137931034483,0.5466666666666666,0.6666666666666665,1
2901,0,0.1,0.7155172413793104,0.6800000000000002,0.1111111111111111,1
2902,0,0.05000000000000002,0.5129310344827587,0.7600000000000002,0.6666666666666665,1
2903,0,0.025000000000000022,0.7672413793103449,0.9066666666666667,0.6666666666666665,1
2904,0,0.2,0.6724137931034483,0.7466666666666668,0.2222222222222222,1
2905,0,0.325,0.4956896551724138,0.6000000000000001,0.6666666666666665,1
2906,0,0.125,0.7672413793103449,0.6666666666666667,0.3333333333333333,1
2907,0,0.1375,0.9008620689655172,0.9333333333333336,0.7777777777777777,1
2908,0,0.21250000000000002,0.6163793103448276,0.8933333333333335,0.5555555555555556,1
2909,0,0.36250000000000004,0.8663793103448276,0.5333333333333334,0.8888888888888888,1
2910,0,0.3125,0.6551724137931034,0.5866666666666667,1.0,1
2911,0,0.23750000000000004,0.5991379310344828,0.8,0.5555555555555556,1
2912,0,0.0,0.603448275862069,0.9200000000000002,0.2222222222222222,1
2913,0,0.1875,0.7887931034482759,0.6266666666666667,0.6666666666666665,1
2914,0,0.1,0.43965517241379315,0.9066666666666667,0.2222222222222222,1
2915,0,0.25,0.935344827586207,0.6133333333333333,0.0,1
2916,0,0.07500000000000001,0.646551724137931,0.8800000000000001,0.8888888888888888,1
2917,0,0.30000000000000004,0.6206896551724138,0.8533333333333335,0.3333333333333333,1
2918,0,0.1375,0.6681034482758621,0.6933333333333334,1.0,1
2919,0,0.375,0.4525862068965517,0.8400000000000001,0.5555555555555556,1
2920,0,0.0,0.771551724137931,0.7866666666666668,0.8888888888888888,1
2921,0,0.325,0.5732758620689655,0.9466666666666668,0.7777777777777777,1
2922,0,0.16250000000000003,0.8922413793103449,0.8266666666666669,0.5555555555555556,1
2923,0,0.325,0.9094827586206896,0.9733333333333334,0.5555555555555556,1
2924,0,0.037500000000000006,0.6336206896551724,0.9200000000000002,0.6666666666666665,1
2925,0,0.1375,0.6336206896551724,1.0000000000000002,1.0,1
2926,0,0.0625,0.9181034482758621,0.8533333333333335,0.4444444444444445,1
2927,0,0.3375,0.9181034482758621,0.7733333333333334,1.0,1
2928,0,0.375,0.5474137931034483,0.6000000000000001,0.1111111111111111,1
2929,0,0.025000000000000022,0.4568965517241379,0.8800000000000001,0.1111111111111111,1
2930,0,0.1875,0.5474137931034483,0.9066666666666667,0.8888888888888888,1
2931,0,0.22500000000000003,0.47413793103448276,0.7733333333333334,0.6666666666666665,1
2932,0,0.07500000000000001,0.6853448275862069,0.9200000000000002,0.8888888888888888,1
2933,0,0.15000000000000002,0.5646551724137931,0.6933333333333334,0.7777777777777777,1
2934,0,0.375,0.5732758620689655,0.8266666666666669,0.7777777777777777,1
2935,0,0.16250000000000003,0.875,0.5333333333333334,0.5555555555555556,1
2936,0,0.3125,0.6853448275862069,0.9600000000000002,0.4444444444444445,1
2937,0,0.1,0.728448275862069,0.7866666666666668,0.6666666666666665,1
2938,0,0.2625,0.7025862068965517,0.5333333333333334,0.6666666666666665,1
2939,0,0.012500000000000011,0.4525862068965517,0.5466666666666666,0.2222222222222222,1
2940,0,0.3125,0.8491379310344828,0.9733333333333334,1.0,1
2941,0,0.125,0.8060344827586207,0.6666666666666667,1.0,1
2942,0,0.16250000000000003,0.7025862068965517,1.0000000000000002,0.6666666666666665,1
2943,0,0.07500000000000001,0.8706896551724138,0.5733333333333335,1.0,1
2944,0,0.16250000000000003,0.5775862068965517,0.8533333333333335,0.2222222222222222,1
2945,0,0.15000000000000002,0.7887931034482759,0.9733333333333334,0.2222222222222222,1
2946,0,0.16250000000000003,0.6939655172413793,0.6133333333333333,0.2222222222222222,1
2947,0,0.2,0.5689655172413793,0.8666666666666667,0.4444444444444445,1
2948,0,0.325,0.6120689655172414,0.8,0.3333333333333333,1
2949,0,0.025000000000000022,0.5387931034482759,0.5466666666666666,0.6666666666666665,1
2950,0,0.0,0.6077586206896551,0.5466666666666666,1.0,1
2951,0,0.275,0.5258620689655172,0.8533333333333335,0.0,1
2952,0,0.28750000000000003,0.5818965517241379,0.9200000000000002,0.5555555555555556,1
2953,0,0.0625,0.7025862068965517,0.72,0.4444444444444445,1
2954,0,0.07500000000000001,0.7068965517241379,0.8533333333333335,0.4444444444444445,1
2955,0,0.2625,0.4956896551724138,0.7600000000000002,0.1111111111111111,1
2956,0,0.36250000000000004,0.5948275862068966,0.5466666666666666,1.0,1
2957,0,0.3375,0.5517241379310345,0.6266666666666667,0.7777777777777777,1
2958,0,0.36250000000000004,0.5732758620689655,0.6133333333333333,0.2222222222222222,1
2959,0,0.11250000000000002,0.728448275862069,0.6800000000000002,0.1111111111111111,1
2960,0,0.025000000000000022,0.9827586206896551,0.8400000000000001,0.3333333333333333,1
2961,0,0.15000000000000002,0.5474137931034483,0.9466666666666668,0.0,1
2962,0,0.16250000000000003,0.5172413793103449,0.9466666666666668,0.1111111111111111,1
2963,0,0.07500000000000001,0.9008620689655172,0.8533333333333335,0.5555555555555556,1
2964,0,0.25,0.935344827586207,0.6666666666666667,0.2222222222222222,1
2965,0,0.11250000000000002,0.4482758620689655,0.6800000000000002,1.0,1
2966,0,0.25,0.47413793103448276,0.6266666666666667,0.5555555555555556,1
2967,0,0.1375,0.9698275862068965,0.9866666666666668,0.0,1
2968,0,0.0625,0.7198275862068966,0.6266666666666667,0.3333333333333333,1
2969,0,0.23750000000000004,0.4698275862068966,0.9866666666666668,0.0,1
2970,0,0.2,0.6077586206896551,0.7066666666666668,0.5555555555555556,1
2971,0,0.037500000000000006,0.6767241379310345,0.5466666666666666,0.5555555555555556,1
